2022-10-22 01:11:17,984 INFO  Logger.cs: 70 - 
2022-10-22 02:18:37,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_mount-1
2022-10-22 02:18:37,647 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-1
2022-10-22 02:18:37,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_mount-1
2022-10-22 02:18:37,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_front-1
2022-10-22 02:18:37,648 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-1
2022-10-22 02:18:37,648 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_front-1
2022-10-22 02:18:37,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_back-2
2022-10-22 02:18:37,649 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-2
2022-10-22 02:18:37,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_back-2
2022-10-22 02:18:37,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_to_wheel_mount-1
2022-10-22 02:18:37,650 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-1
2022-10-22 02:18:37,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_to_wheel_mount-1
2022-10-22 02:18:37,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_to_wheel_mount-2
2022-10-22 02:18:37,652 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-2
2022-10-22 02:18:37,652 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_to_wheel_mount-2
2022-10-22 02:18:37,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_mount-2
2022-10-22 02:18:37,653 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-2
2022-10-22 02:18:37,653 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_mount-2
2022-10-22 02:18:37,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_back-1
2022-10-22 02:18:37,654 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-1
2022-10-22 02:18:37,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_back-1
2022-10-22 02:18:37,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_front-2
2022-10-22 02:18:37,655 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-2
2022-10-22 02:18:37,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_front-2
2022-10-22 02:18:37,855 INFO  SwAddin.cs: 339 - Loading config tree
2022-10-22 02:18:37,856 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-10-22 02:18:37,859 INFO  SwAddin.cs: 344 - Showing property manager
2022-10-22 02:18:54,557 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:19:01,079 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:19:10,913 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:20:03,287 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:20:09,123 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:20:15,770 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:20:31,725 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:20:31,885 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:21:18,320 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:21:20,742 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:21:23,291 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:21:51,610 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:21:55,746 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:22:03,011 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:23:41,300 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:24:01,907 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:24:05,349 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:24:07,727 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:24:36,446 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:24:41,675 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:24:51,419 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:25:09,823 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:25:14,558 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:25:18,292 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:25:28,000 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:27:17,076 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:27:40,240 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:29:55,880 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-10-22 02:29:56,023 INFO  ExportHelperExtension.cs: 347 - Creating joint rear-wheel-right
2022-10-22 02:29:56,441 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rear-wheel-right failed
2022-10-22 02:29:56,448 INFO  ExportHelperExtension.cs: 347 - Creating joint rear-wheel-left
2022-10-22 02:29:56,500 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rear-wheel-left failed
2022-10-22 02:29:56,507 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-steering-right
2022-10-22 02:29:56,563 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front-wheel-steering-right failed
2022-10-22 02:29:56,566 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-right
2022-10-22 02:29:56,622 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent front-wheel-steering-right to child front-wheel-right failed
2022-10-22 02:29:56,629 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-left-steering
2022-10-22 02:29:56,634 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-10-22 02:29:56,635 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-10-22 02:29:56,635 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-10-22 02:29:56,636 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2022-10-22 02:29:56,636 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-10-22 02:29:56,881 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-10-22 02:29:56,881 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-22 02:29:56,882 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-22 02:29:56,882 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-22 02:29:56,883 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2022-10-22 02:29:56,884 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2022-10-22 02:29:57,091 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front-wheel-left-steering failed
2022-10-22 02:29:57,095 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-left
2022-10-22 02:29:57,137 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent front-wheel-left-steering to child front-wheel-left failed
2022-10-22 02:29:57,144 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar
2022-10-22 02:29:57,144 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-10-22 02:29:57,145 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-10-22 02:29:57,145 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-10-22 02:29:57,145 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2022-10-22 02:29:57,146 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-10-22 02:29:57,376 INFO  : 0 - R1: 3, System.__ComObject, 3, System.Double[]
2022-10-22 02:29:57,379 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-22 02:29:57,380 INFO  : 0 - L1: 1, System.Double[]
2022-10-22 02:29:57,381 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-22 02:29:57,386 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2022-10-22 02:29:57,387 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2022-10-22 02:29:57,602 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   at SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 696
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 494
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 486
   at SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 454
   at SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 348
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 215
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 227
   at SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 169
   at SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 239
   at SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 381
   at SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 399
2022-10-22 02:29:57,649 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:31:49,823 INFO  SwAddin.cs: 294 - Assembly export called for file Robot Assembly
2022-10-22 02:31:49,823 INFO  SwAddin.cs: 299 - Save is required
2022-10-22 02:31:49,823 INFO  SwAddin.cs: 313 - Saving assembly
2022-10-22 02:31:50,121 INFO  SwAddin.cs: 316 - Opening property manager
2022-10-22 02:31:50,122 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot Assembly
2022-10-22 02:31:50,122 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Robot Assembly
2022-10-22 02:31:50,123 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Robot Assembly
2022-10-22 02:31:50,123 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-22 02:31:50,123 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2022-10-22 02:31:50,124 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from YDLidar G2.step-1
2022-10-22 02:31:50,124 INFO  ExportHelperExtension.cs: 1136 - Found 24 in YDLidar G2.step-1
2022-10-22 02:31:50,125 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in YDLidar G2.step-1
2022-10-22 02:31:50,125 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis-1
2022-10-22 02:31:50,125 INFO  ExportHelperExtension.cs: 1136 - Found 36 in chassis-1
2022-10-22 02:31:50,126 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis-1
2022-10-22 02:31:50,126 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_mount-1
2022-10-22 02:31:50,126 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-1
2022-10-22 02:31:50,127 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_mount-1
2022-10-22 02:31:50,127 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_front-1
2022-10-22 02:31:50,128 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-1
2022-10-22 02:31:50,128 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_front-1
2022-10-22 02:31:50,128 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_back-2
2022-10-22 02:31:50,129 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-2
2022-10-22 02:31:50,129 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_back-2
2022-10-22 02:31:50,129 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_to_wheel_mount-1
2022-10-22 02:31:50,130 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-1
2022-10-22 02:31:50,130 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_to_wheel_mount-1
2022-10-22 02:31:50,131 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_to_wheel_mount-2
2022-10-22 02:31:50,131 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-2
2022-10-22 02:31:50,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_to_wheel_mount-2
2022-10-22 02:31:50,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_mount-2
2022-10-22 02:31:50,132 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-2
2022-10-22 02:31:50,132 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_mount-2
2022-10-22 02:31:50,133 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_back-1
2022-10-22 02:31:50,133 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-1
2022-10-22 02:31:50,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_back-1
2022-10-22 02:31:50,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_front-2
2022-10-22 02:31:50,134 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-2
2022-10-22 02:31:50,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_front-2
2022-10-22 02:31:50,135 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot Assembly
2022-10-22 02:31:50,136 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Robot Assembly
2022-10-22 02:31:50,136 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Robot Assembly
2022-10-22 02:31:50,137 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-22 02:31:50,137 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2022-10-22 02:31:50,137 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from YDLidar G2.step-1
2022-10-22 02:31:50,138 INFO  ExportHelperExtension.cs: 1136 - Found 24 in YDLidar G2.step-1
2022-10-22 02:31:50,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in YDLidar G2.step-1
2022-10-22 02:31:50,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis-1
2022-10-22 02:31:50,139 INFO  ExportHelperExtension.cs: 1136 - Found 36 in chassis-1
2022-10-22 02:31:50,139 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis-1
2022-10-22 02:31:50,140 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_mount-1
2022-10-22 02:31:50,140 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-1
2022-10-22 02:31:50,141 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_mount-1
2022-10-22 02:31:50,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_front-1
2022-10-22 02:31:50,141 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-1
2022-10-22 02:31:50,142 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_front-1
2022-10-22 02:31:50,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_back-2
2022-10-22 02:31:50,142 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-2
2022-10-22 02:31:50,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_back-2
2022-10-22 02:31:50,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_to_wheel_mount-1
2022-10-22 02:31:50,143 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-1
2022-10-22 02:31:50,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_to_wheel_mount-1
2022-10-22 02:31:50,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_to_wheel_mount-2
2022-10-22 02:31:50,145 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-2
2022-10-22 02:31:50,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_to_wheel_mount-2
2022-10-22 02:31:50,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_mount-2
2022-10-22 02:31:50,146 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-2
2022-10-22 02:31:50,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_mount-2
2022-10-22 02:31:50,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_back-1
2022-10-22 02:31:50,147 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-1
2022-10-22 02:31:50,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_back-1
2022-10-22 02:31:50,148 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_front-2
2022-10-22 02:31:50,148 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-2
2022-10-22 02:31:50,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_front-2
2022-10-22 02:31:50,338 INFO  SwAddin.cs: 339 - Loading config tree
2022-10-22 02:31:50,339 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-10-22 02:31:50,345 INFO  SwAddin.cs: 344 - Showing property manager
2022-10-22 02:32:20,515 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:32:21,302 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:32:25,271 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:32:36,645 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:33:10,717 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:33:12,836 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:33:14,950 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:33:56,201 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:33:58,484 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:34:00,323 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:34:29,266 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:34:58,738 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:35:10,557 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:35:17,889 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:35:30,810 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:35:51,346 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:35:57,861 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:01,857 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:04,157 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:09,326 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:09,587 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:13,583 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:46,871 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:50,234 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:36:52,477 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:37:45,715 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:37:53,118 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:38:22,513 WARN  ExportPropertyManager.cs: 334 - Loading a configuration with an incomplete export
2022-10-22 02:38:46,088 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:39:13,379 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-10-22 02:39:13,482 INFO  ExportHelperExtension.cs: 347 - Creating joint rear-wheel-left
2022-10-22 02:39:13,544 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rear-wheel-left failed
2022-10-22 02:39:13,551 INFO  ExportHelperExtension.cs: 347 - Creating joint rear-wheel-right
